sn;name;type_id;vendor_id;client_id;location_id;status_id;user_id;counter
"""SN-00045""";"""МФУ Brother DCP-L3550CDW""";2;2;1;3;2;1;0
"""SN-00046""";"""Принтер Xerox Phaser 3020BI""";1;3;3;6;1;1;0
"""SN-00047""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;2;5;1;1;0
"""SN-00048""";"""Принтер HP LaserJet Pro M15a""";1;1;1;3;1;1;0
"""SN-00049""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;1;3;1;1;0
"""SN-00050""";"""МФУ Brother DCP-1612WR""";2;2;4;10;1;1;0
"""SN-00051""";"""Принтер HP LaserJet Pro M15w""";1;1;2;5;1;1;0
"""SN-00052""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;4;10;1;1;0
"""SN-00053""";"""МФУ Brother DCP-L2500DR""";2;2;4;10;3;1;0
"""SN-00054""";"""МФУ HP Ink Tank Wireless 419""";2;1;3;6;1;1;0
"""SN-00055""";"""МФУ Brother MFC-L3770CDW""";2;2;2;4;1;1;0
"""SN-00056""";"""МФУ Ricoh SP 325SNw""";2;5;2;4;1;1;0
"""SN-00057""";"""Принтер Ricoh SP 150w""";1;5;3;6;1;1;0
"""SN-00058""";"""МФУ Lexmark MX317dn""";2;6;2;5;1;1;0
"""SN-00059""";"""МФУ Xerox WorkCentre Pro 123""";2;3;3;6;1;1;0
"""SN-00060""";"""МФУ Lexmark MX517de""";2;6;3;8;1;1;0
"""SN-00061""";"""Принтер Xerox VersaLink C400DN""";1;3;4;10;1;1;0
"""SN-00062""";"""Принтер Xerox Phaser 6510DN""";1;3;1;1;2;1;0
"""SN-00063""";"""МФУ Lexmark MB2236adw""";2;6;1;1;1;1;0
"""SN-00064""";"""МФУ HP LaserJet Pro MFP M28w""";2;1;3;7;1;1;0
"""SN-00065""";"""Принтер HP LaserJet Pro M104w""";1;1;4;10;1;1;0
"""SN-00066""";"""МФУ Brother DCP-L3550CDW""";2;2;1;3;1;1;0
"""SN-00067""";"""Принтер Xerox Phaser 3020BI""";1;3;3;9;1;1;0
"""SN-00068""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;3;7;1;1;0
"""SN-00069""";"""Принтер HP LaserJet Pro M15a""";1;1;1;1;1;1;0
"""SN-00070""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;2;5;1;1;0
"""SN-00071""";"""МФУ Brother DCP-1612WR""";2;2;2;5;3;1;0
"""SN-00072""";"""Принтер HP LaserJet Pro M15w""";1;1;1;1;1;1;0
"""SN-00073""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;3;8;1;1;0
"""SN-00074""";"""МФУ Brother DCP-L2500DR""";2;2;2;4;1;1;0
"""SN-00075""";"""МФУ HP Ink Tank Wireless 419""";2;1;1;2;1;1;0
"""SN-00076""";"""МФУ Brother MFC-L3770CDW""";2;2;1;1;1;1;0
"""SN-00077""";"""МФУ Ricoh SP 325SNw""";2;5;4;10;1;1;0
"""SN-00078""";"""Принтер Ricoh SP 150w""";1;5;4;10;1;1;0
"""SN-00079""";"""МФУ Lexmark MX317dn""";2;6;2;4;1;1;0
"""SN-00080""";"""МФУ Xerox WorkCentre Pro 123""";2;3;1;3;1;1;0
"""SN-00081""";"""МФУ Lexmark MX517de""";2;6;4;10;1;1;0
"""SN-00082""";"""Принтер Xerox VersaLink C400DN""";1;3;3;9;1;1;0
"""SN-00083""";"""Принтер Xerox Phaser 6510DN""";1;3;4;10;2;1;0
"""SN-00084""";"""МФУ Lexmark MB2236adw""";2;6;2;5;1;1;0
"""SN-00085""";"""МФУ HP LaserJet Pro MFP M28w""";2;1;1;2;1;1;0
"""SN-00086""";"""Принтер HP LaserJet Pro M104w""";1;1;1;3;1;1;0
"""SN-00087""";"""МФУ Brother DCP-L3550CDW""";2;2;1;2;1;1;0
"""SN-00088""";"""Принтер Xerox Phaser 3020BI""";1;3;4;10;1;1;0
"""SN-00089""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;1;2;1;1;0
"""SN-00090""";"""Принтер HP LaserJet Pro M15a""";1;1;2;5;1;1;0
"""SN-00091""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;4;10;1;1;0
"""SN-00092""";"""МФУ Brother DCP-1612WR""";2;2;3;6;1;1;0
"""SN-00093""";"""Принтер HP LaserJet Pro M15w""";1;1;1;2;1;1;0
"""SN-00094""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;3;6;1;1;0
"""SN-00095""";"""МФУ Brother DCP-L2500DR""";2;2;4;10;1;1;0
"""SN-00096""";"""МФУ HP Ink Tank Wireless 419""";2;1;1;3;1;1;0
"""SN-00097""";"""МФУ Brother MFC-L3770CDW""";2;2;1;1;1;1;0
"""SN-00098""";"""МФУ Ricoh SP 325SNw""";2;5;2;4;1;1;0
"""SN-00099""";"""Принтер Ricoh SP 150w""";1;5;2;5;1;1;0
"""SN-00100""";"""МФУ Lexmark MX317dn""";2;6;4;10;3;1;0
"""SN-00101""";"""МФУ Xerox WorkCentre Pro 123""";2;3;4;10;1;1;0
"""SN-00102""";"""МФУ Lexmark MX517de""";2;6;3;8;1;1;0
"""SN-00103""";"""Принтер Xerox VersaLink C400DN""";1;3;1;2;1;1;0
"""SN-00104""";"""Принтер Xerox Phaser 6510DN""";1;3;1;3;1;1;0
"""SN-00105""";"""МФУ Lexmark MB2236adw""";2;6;2;4;1;1;0
"""SN-00106""";"""МФУ HP LaserJet Pro MFP M28w""";2;1;4;10;1;1;0
"""SN-00107""";"""Принтер HP LaserJet Pro M104w""";1;1;2;4;1;1;0
"""SN-00108""";"""МФУ Brother DCP-L3550CDW""";2;2;2;4;1;1;0
"""SN-00109""";"""Принтер Xerox Phaser 3020BI""";1;3;4;10;1;1;0
"""SN-00110""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;4;10;1;1;0
"""SN-00111""";"""Принтер HP LaserJet Pro M15a""";1;1;3;6;1;1;0
"""SN-00112""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;3;8;1;1;0
"""SN-00113""";"""МФУ Brother DCP-1612WR""";2;2;1;3;1;1;0
"""SN-00114""";"""Принтер HP LaserJet Pro M15w""";1;1;2;5;1;1;0
"""SN-00115""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;4;10;3;1;0
"""SN-00116""";"""МФУ Brother DCP-L2500DR""";2;2;2;5;1;1;0
"""SN-00117""";"""МФУ HP Ink Tank Wireless 419""";2;1;1;3;1;1;0
"""SN-00118""";"""МФУ Brother MFC-L3770CDW""";2;2;4;10;1;1;0
"""SN-00119""";"""МФУ Ricoh SP 325SNw""";2;5;4;10;1;1;0
"""SN-00120""";"""Принтер Ricoh SP 150w""";1;5;3;8;1;1;0
"""SN-00121""";"""МФУ Lexmark MX317dn""";2;6;3;9;1;1;0
"""SN-00122""";"""МФУ Xerox WorkCentre Pro 123""";2;3;1;1;1;1;0
"""SN-00123""";"""МФУ Lexmark MX517de""";2;6;4;10;1;1;0
"""SN-00124""";"""Принтер Xerox VersaLink C400DN""";1;3;2;4;1;1;0
"""SN-00125""";"""Принтер Xerox Phaser 6510DN""";1;3;2;5;1;1;0
"""SN-00126""";"""МФУ Lexmark MB2236adw""";2;6;1;2;2;1;0
"""SN-00127""";"""МФУ HP LaserJet Pro MFP M28w""";2;1;4;10;1;1;0
"""SN-00128""";"""Принтер HP LaserJet Pro M104w""";1;1;2;4;1;1;0
"""SN-00129""";"""МФУ Brother DCP-L3550CDW""";2;2;4;10;1;1;0
"""SN-00130""";"""Принтер Xerox Phaser 3020BI""";1;3;3;6;1;1;0
"""SN-00131""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;3;6;1;1;0
"""SN-00132""";"""Принтер HP LaserJet Pro M15a""";1;1;4;10;1;1;0
"""SN-00133""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;3;8;1;1;0
"""SN-00134""";"""МФУ Brother DCP-1612WR""";2;2;4;10;1;1;0
"""SN-00135""";"""Принтер HP LaserJet Pro M15w""";1;1;4;10;1;1;0
"""SN-00136""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;4;10;1;1;0
"""SN-00137""";"""МФУ Brother DCP-L2500DR""";2;2;3;6;1;1;0
"""SN-00138""";"""МФУ HP Ink Tank Wireless 419""";2;1;1;1;1;1;0
"""SN-00139""";"""МФУ Brother MFC-L3770CDW""";2;2;4;10;1;1;0
"""SN-00140""";"""МФУ Ricoh SP 325SNw""";2;5;3;9;1;1;0
"""SN-00141""";"""Принтер Ricoh SP 150w""";1;5;2;4;1;1;0
"""SN-00142""";"""МФУ Lexmark MX317dn""";2;6;2;5;1;1;0
"""SN-00143""";"""МФУ Xerox WorkCentre Pro 123""";2;3;1;3;1;1;0
"""SN-00144""";"""МФУ Lexmark MX517de""";2;6;3;7;1;1;0
"""SN-00145""";"""Принтер Xerox VersaLink C400DN""";1;3;4;10;1;1;0
"""SN-00146""";"""Принтер Xerox Phaser 6510DN""";1;3;4;10;1;1;0
"""SN-00147""";"""МФУ Lexmark MB2236adw""";2;6;3;8;1;1;0
"""SN-00148""";"""МФУ HP LaserJet Pro MFP M28w""";2;1;2;4;1;1;0
"""SN-00149""";"""Принтер HP LaserJet Pro M104w""";1;1;3;6;1;1;0
"""SN-00150""";"""МФУ Brother DCP-L3550CDW""";2;2;1;2;1;1;0
"""SN-00151""";"""Принтер Xerox Phaser 3020BI""";1;3;3;9;1;1;0
"""SN-00152""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;2;4;1;1;0
"""SN-00153""";"""Принтер HP LaserJet Pro M15a""";1;1;4;10;1;1;0
"""SN-00154""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;4;10;2;1;0
"""SN-00155""";"""МФУ Brother DCP-1612WR""";2;2;3;6;1;1;0
"""SN-00156""";"""Принтер HP LaserJet Pro M15w""";1;1;2;4;1;1;0
"""SN-00157""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;2;5;1;1;0
"""SN-00158""";"""МФУ Brother DCP-L2500DR""";2;2;3;9;1;1;0
"""SN-00159""";"""МФУ HP Ink Tank Wireless 419""";2;1;1;1;1;1;0
"""SN-00160""";"""МФУ Brother MFC-L3770CDW""";2;2;1;1;1;1;0
"""SN-00161""";"""МФУ Ricoh SP 325SNw""";2;5;2;4;1;1;0
"""SN-00162""";"""Принтер Ricoh SP 150w""";1;5;1;1;1;1;0
"""SN-00163""";"""МФУ Lexmark MX317dn""";2;6;4;10;1;1;0
"""SN-00164""";"""МФУ Xerox WorkCentre Pro 123""";2;3;4;10;1;1;0
"""SN-00165""";"""МФУ Lexmark MX517de""";2;6;3;7;1;1;0
"""SN-00166""";"""Принтер Xerox VersaLink C400DN""";1;3;4;10;1;1;0
"""SN-00167""";"""Принтер Xerox Phaser 6510DN""";1;3;3;7;1;1;0
"""SN-00168""";"""МФУ Lexmark MB2236adw""";2;6;4;10;1;1;0
"""SN-00169""";"""МФУ HP LaserJet Pro MFP M28w""";2;1;3;7;1;1;0
"""SN-00170""";"""Принтер HP LaserJet Pro M104w""";1;1;2;5;1;1;0
"""SN-00171""";"""МФУ Brother DCP-L3550CDW""";2;2;3;8;1;1;0
"""SN-00172""";"""Принтер Xerox Phaser 3020BI""";1;3;1;2;1;1;0
"""SN-00173""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;1;3;1;1;0
"""SN-00174""";"""Принтер HP LaserJet Pro M15a""";1;1;4;10;1;1;0
"""SN-00175""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;2;4;1;1;0
"""SN-00176""";"""МФУ Brother DCP-1612WR""";2;2;4;10;1;1;0
"""SN-00177""";"""Принтер HP LaserJet Pro M15w""";1;1;4;10;1;1;0
"""SN-00178""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;3;9;1;1;0
"""SN-00179""";"""МФУ Brother DCP-L2500DR""";2;2;2;4;1;1;0
"""SN-00180""";"""МФУ HP Ink Tank Wireless 419""";2;1;2;4;1;1;0
"""SN-00181""";"""МФУ Brother MFC-L3770CDW""";2;2;2;4;1;1;0
"""SN-00182""";"""МФУ Ricoh SP 325SNw""";2;5;4;10;1;1;0
"""SN-00183""";"""Принтер Ricoh SP 150w""";1;5;4;10;1;1;0
"""SN-00184""";"""МФУ Lexmark MX317dn""";2;6;3;9;1;1;0
"""SN-00185""";"""МФУ Xerox WorkCentre Pro 123""";2;3;1;2;1;1;0
"""SN-00186""";"""МФУ Lexmark MX517de""";2;6;1;1;2;1;0
"""SN-00187""";"""Принтер Xerox VersaLink C400DN""";1;3;3;7;1;1;0
"""SN-00188""";"""Принтер Xerox Phaser 6510DN""";1;3;2;4;1;1;0
"""SN-00189""";"""МФУ Lexmark MB2236adw""";2;6;4;10;1;1;0
"""SN-00190""";"""МФУ HP LaserJet Pro MFP M28w""";2;1;4;10;1;1;0
"""SN-00191""";"""Принтер HP LaserJet Pro M104w""";1;1;3;9;1;1;0
"""SN-00192""";"""МФУ Brother DCP-L3550CDW""";2;2;3;7;1;1;0
"""SN-00193""";"""Принтер Xerox Phaser 3020BI""";1;3;4;10;1;1;0
"""SN-00194""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;3;7;1;1;0
"""SN-00195""";"""Принтер HP LaserJet Pro M15a""";1;1;2;5;1;1;0
"""SN-00196""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;3;7;1;1;0
"""SN-00197""";"""МФУ Brother DCP-1612WR""";2;2;3;7;1;1;0
"""SN-00198""";"""Принтер HP LaserJet Pro M15w""";1;1;2;5;1;1;0
"""SN-00199""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;1;3;1;1;0
"""SN-00200""";"""МФУ Brother DCP-L2500DR""";2;2;1;1;1;1;0
"""SN-00201""";"""МФУ HP Ink Tank Wireless 419""";2;1;1;3;1;1;0
"""SN-00202""";"""МФУ Brother MFC-L3770CDW""";2;2;3;6;1;1;0
"""SN-00203""";"""МФУ Ricoh SP 325SNw""";2;5;2;4;1;1;0
"""SN-00204""";"""Принтер Ricoh SP 150w""";1;5;1;1;1;1;0
"""SN-00205""";"""МФУ Lexmark MX317dn""";2;6;4;10;1;1;0
"""SN-00206""";"""МФУ Xerox WorkCentre Pro 123""";2;3;4;10;1;1;0
"""SN-00207""";"""МФУ Lexmark MX517de""";2;6;4;10;1;1;0
"""SN-00208""";"""Принтер Xerox VersaLink C400DN""";1;3;3;6;1;1;0
"""SN-00209""";"""Принтер Xerox Phaser 6510DN""";1;3;4;10;1;1;0
"""SN-00210""";"""МФУ Lexmark MB2236adw""";2;6;3;9;1;1;0
"""SN-00211""";"""МФУ HP LaserJet Pro MFP M28w""";2;1;2;5;1;1;0
"""SN-00212""";"""Принтер HP LaserJet Pro M104w""";1;1;2;5;1;1;0
"""SN-00213""";"""МФУ Brother DCP-L3550CDW""";2;2;3;9;1;1;0
"""SN-00214""";"""Принтер Xerox Phaser 3020BI""";1;3;1;1;1;1;0
"""SN-00215""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;3;6;1;1;0
"""SN-00216""";"""Принтер HP LaserJet Pro M15a""";1;1;4;10;1;1;0
"""SN-00217""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;2;5;1;1;0
"""SN-00218""";"""МФУ Brother DCP-1612WR""";2;2;3;7;1;1;0
"""SN-00219""";"""Принтер HP LaserJet Pro M15w""";1;1;1;2;1;1;0
"""SN-00220""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;2;5;1;1;0
"""SN-00221""";"""МФУ Brother DCP-L2500DR""";2;2;1;1;1;1;0
"""SN-00222""";"""МФУ HP Ink Tank Wireless 419""";2;1;3;8;1;1;0
"""SN-00223""";"""МФУ Brother MFC-L3770CDW""";2;2;3;8;3;1;0
"""SN-00224""";"""МФУ Ricoh SP 325SNw""";2;5;4;10;1;1;0
"""SN-00225""";"""Принтер Ricoh SP 150w""";1;5;2;5;1;1;0
"""SN-00226""";"""МФУ Lexmark MX317dn""";2;6;3;8;1;1;0
"""SN-00227""";"""МФУ Xerox WorkCentre Pro 123""";2;3;2;5;1;1;0
"""SN-00228""";"""МФУ Lexmark MX517de""";2;6;4;10;1;1;0
"""SN-00229""";"""Принтер Xerox VersaLink C400DN""";1;3;2;5;1;1;0
"""SN-00230""";"""Принтер Xerox Phaser 6510DN""";1;3;1;3;1;1;0
"""SN-00231""";"""МФУ Lexmark MB2236adw""";2;6;4;10;1;1;0
"""SN-00232""";"""МФУ HP LaserJet Pro MFP M28w""";2;1;1;1;1;1;0
"""SN-00233""";"""Принтер HP LaserJet Pro M104w""";1;1;4;10;1;1;0
"""SN-00234""";"""МФУ Brother DCP-L3550CDW""";2;2;4;10;1;1;0
"""SN-00235""";"""Принтер Xerox Phaser 3020BI""";1;3;4;10;1;1;0
"""SN-00236""";"""МФУ KYOCERA ECOSYS M2235dn""";2;4;1;1;1;1;0
"""SN-00237""";"""Принтер HP LaserJet Pro M15a""";1;1;2;5;1;1;0
"""SN-00238""";"""МФУ KYOCERA ECOSYS M2040dn""";2;4;3;9;1;1;0
"""SN-00239""";"""МФУ Brother DCP-1612WR""";2;2;4;10;1;1;0
"""SN-00240""";"""Принтер HP LaserJet Pro M15w""";1;1;1;3;1;1;0
"""SN-00241""";"""МФУ HP LaserJet Pro MFP M426fdn""";2;1;1;3;1;1;0
"""SN-00242""";"""МФУ Brother DCP-L2500DR""";2;2;3;8;1;1;0
"""SN-00243""";"""МФУ HP Ink Tank Wireless 419""";2;1;1;3;1;1;0
"""SN-00244""";"""МФУ Brother MFC-L3770CDW""";2;2;4;10;1;1;0
"""SN-00245""";"""МФУ Ricoh SP 325SNw""";2;5;4;10;1;1;0
"""SN-00246""";"""Принтер Ricoh SP 150w""";1;5;2;5;1;1;0
"""SN-00247""";"""МФУ Lexmark MX317dn""";2;6;4;10;2;1;0
"""SN-00248""";"""МФУ Xerox WorkCentre Pro 123""";2;3;2;5;1;1;0
"""SN-00249""";"""МФУ Lexmark MX517de""";2;6;2;4;1;1;0
"""SN-00250""";"""Принтер Xerox VersaLink C400DN""";1;3;2;4;1;1;0
